STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
5.0,2010-06-15,2010.0,June,6.0,12.043,0.217636625,0.077362875,2.8146417499999994,1.827648375,0,,,,,,,,,,,
7.0,2010-06-16,2010.0,June,6.0,20.409,1.351972,0.0,5.132655375,1.016601375,0,,,,,,,,,,,
14.0,2010-06-16,2010.0,June,6.0,9.24,0.29088724999999993,0.04112475,3.2435036249999993,0.6658504999999999,0,,,,,,,,,,,
5.0,2010-07-14,2010.0,July,7.0,19.992,0.4641633749999999,0.0,6.6997863749999995,1.815882625,0,,,,,,,,,,,
7.0,2010-07-14,2010.0,July,7.0,18.753,2.5273605,0.0,3.9464158750000005,0.9505321249999998,0,,,,,,,,,,,
14.0,2010-07-14,2010.0,July,7.0,11.59,1.7816926250000003,0.06276224999999999,2.7829877499999998,0.47947275000000006,0,,,,,,,,,,,
5.0,2010-08-17,2010.0,August,8.0,22.229,0.226497625,0.0,10.6186175,0.786085125,0,,,,,,,,,,,
7.0,2010-08-19,2010.0,August,8.0,27.542,0.804969,0.102094125,9.468968250000001,1.143646,0,,,,,,,,,,,
14.0,2010-08-19,2010.0,August,8.0,10.205,0.14675425,0.038677375,4.568431875,0.45202224999999996,0,,,,,,,,,,,
5.0,2010-09-15,2010.0,September,9.0,12.015,0.03435125,0.0,5.568946875,0.6106795,0,,,,,,,,,,,
7.0,2010-09-13,2010.0,September,9.0,13.039,0.116666625,0.0,4.109828124999999,1.0853846249999999,0,,,,,,,,,,,
14.0,2010-09-13,2010.0,September,9.0,9.499,0.108947875,0.0,3.8653642499999994,0.40666925,0,,,,,,,,,,,
5.0,2010-10-13,2010.0,October,10.0,9.34,0.0,0.0,4.9518685,0.134397875,0,,,,,,,,,,,
7.0,2010-10-12,2010.0,October,10.0,6.448,0.10507362499999999,0.0,0.8413402499999999,0.07448174999999999,0,,,,,,,,,,,
14.0,2010-10-12,2010.0,October,10.0,4.769,0.18988974999999997,0.0,0.49372649999999996,0.03189474999999999,0,,,,,,,,,,,
5.0,2010-11-16,2010.0,November,11.0,2.137,0.0562935,0.0,0.681029375,0.045823375,0,,,,,,,,,,,
7.0,2010-11-18,2010.0,November,11.0,3.373,0.0,0.0,0.6234967500000002,0.014340124999999999,0,,,,,,,,,,,
14.0,2010-11-18,2010.0,November,11.0,2.3,0.021414375,0.0,0.24862725000000005,0.0,0,,,,,,,,,,,
5.0,2010-12-08,2010.0,December,12.0,1.663,0.039589,0.015008375,0.4027907499999999,0.015297624999999999,0,,,,,,,,,,,
7.0,2010-12-09,2010.0,December,12.0,0.938,0.07169625,0.0,0.094418125,0.0,0,,,,,,,,,,,
14.0,2010-12-09,2010.0,December,12.0,0.928,0.05056987499999999,0.0,0.13119925000000002,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2011-01-19,2011.0,January,1.0,4.215,0.074409875,0.0,1.3021268749999997,0.016983874999999996,0,2011,4.490972222222222,0.17407889583333333,0.012434447916666667,1.162179576388889,0.3082716909722222,0.00163371875,,,,
7.0,2011-01-20,2011.0,January,1.0,3.499,0.200028875,0.0,0.929874,0.03193062499999999,0,,,,,,,,,,,
14.0,2011-01-20,2011.0,January,1.0,2.98,0.09205,0.0,0.8274672499999998,0.023532374999999998,0,,,,,,,,,,,
5.0,2011-02-17,2011.0,February,2.0,1.84,0.07907387499999999,0.0,0.65480325,0.012859874999999998,0,,,,,,,,,,,
7.0,2011-02-24,2011.0,February,2.0,2.857,0.03867712500000001,0.030378375,1.085356875,0.013365125,0,,,,,,,,,,,
14.0,2011-02-24,2011.0,February,2.0,3.611,0.05711937499999999,0.018909875,1.2840345,0.00834875,0,,,,,,,,,,,
5.0,2011-03-17,2011.0,March,3.0,1.313,0.0,0.0,0.391383625,0.010134,0,,,,,,,,,,,
7.0,2011-03-15,2011.0,March,3.0,1.318,0.029983125000000003,0.016179625,0.24441049999999997,0.03420675,0,,,,,,,,,,,
14.0,2011-03-15,2011.0,March,3.0,0.772,0.0,0.0,0.24237774999999998,0.01113725,0,,,,,,,,,,,
5.0,2011-04-13,2011.0,April,4.0,1.14,0.035857999999999994,0.0,0.10170625,0.009419625,0,,,,,,,,,,,
7.0,2011-04-14,2011.0,April,4.0,4.404,0.03561512499999999,0.0,0.20879862499999993,0.007798875000000001,0,,,,,,,,,,,
14.0,2011-04-14,2011.0,April,4.0,0.467,0.0,0.0,0.06728212499999998,0.0,0,,,,,,,,,,,
5.0,2011-05-18,2011.0,May,5.0,6.064,0.116399625,0.134331,2.1115977499999996,0.351425625,0,,,,,,,,,,,
7.0,2011-05-19,2011.0,May,5.0,5.212,0.11606925,0.11586975,1.59960125,0.070847375,0,,,,,,,,,,,
14.0,2011-05-19,2011.0,May,5.0,4.598,0.05006049999999999,0.08862375,1.6984227499999995,0.0302815,0,,,,,,,,,,,
5.0,2011-06-15,2011.0,June,6.0,10.51,0.08558637499999998,0.0,0.9732736249999998,2.8323291249999993,0.058813875,,,,,,,,,,,
7.0,2011-06-15,2011.0,June,6.0,7.739,0.3033865,0.0,1.3557718749999998,0.354393125,0,,,,,,,,,,,
14.0,2011-06-15,2011.0,June,6.0,6.599,0.17669174999999998,0.010962624999999998,1.1783085,0.3746143749999999,0,,,,,,,,,,,
5.0,2011-07-11,2011.0,July,7.0,7.095,0.143674875,0.0,1.00546,1.5545155,0,,,,,,,,,,,
7.0,2011-07-12,2011.0,July,7.0,9.656,1.105762375,0.0,1.683697375,0.9228692499999998,0,,,,,,,,,,,
14.0,2011-07-12,2011.0,July,7.0,5.927,0.4122735,0.0,1.1711912499999997,0.53225025,0,,,,,,,,,,,
5.0,2011-08-16,2011.0,August,8.0,9.578,0.12113662499999998,0.0,3.5536088750000006,0.804157625,0,,,,,,,,,,,
7.0,2011-08-17,2011.0,August,8.0,11.447,0.286927,0.0,2.908357,1.081718,0,,,,,,,,,,,
14.0,2011-08-17,2011.0,August,8.0,14.853,0.12725450000000002,0.0,5.870628499999999,0.6763814999999999,0,,,,,,,,,,,
5.0,2011-09-13,2011.0,September,9.0,7.485,0.170316625,0.0,2.9675815,0.6007224999999999,0,,,,,,,,,,,
7.0,2011-09-12,2011.0,September,9.0,3.518,0.45642362500000005,0.0,0.350808625,0.16611975,0,,,,,,,,,,,
14.0,2011-09-12,2011.0,September,9.0,5.443,0.084384875,0.0,2.128109375,0.4062685,0,,,,,,,,,,,
5.0,2011-10-11,2011.0,October,10.0,2.77,0.207520125,0.0,0.5893259999999999,0.08150075,0,,,,,,,,,,,
7.0,2011-10-13,2011.0,October,10.0,2.016,0.47737537499999994,0.0,0.20834037499999997,0.007516999999999999,0,,,,,,,,,,,
14.0,2011-10-13,2011.0,October,10.0,1.399,0.08741549999999998,0.0,0.21547149999999995,0.0,0,,,,,,,,,,,
5.0,2011-11-15,2011.0,November,11.0,4.565,0.09300274999999998,0.032385125,1.8921403749999999,0.05580399999999999,0,,,,,,,,,,,
7.0,2011-11-18,2011.0,November,11.0,1.521,0.2637695,0.0,0.25354775,0.0,0,,,,,,,,,,,
14.0,2011-11-30,2011.0,November,11.0,1.043,0.22616649999999996,0.0,0.20526999999999998,0.0,0,,,,,,,,,,,
5.0,2011-12-14,2011.0,December,12.0,2.329,0.19859737499999996,0.0,0.38591249999999994,0.014347999999999998,0,,,,,,,,,,,
7.0,2011-12-14,2011.0,December,12.0,1.361,0.2719825,0.0,0.126180875,0.0,0,,,,,,,,,,,
14.0,2011-12-14,2011.0,December,12.0,0.531,0.04184725,0.0,0.0662355,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2012-01-11,2012.0,January,1.0,11.461,0.15698149999999997,0.0,3.576790125,0.053899749999999996,0,2012,6.647833333333335,1.2590001249999998,0.004771791666666667,1.1825390833333331,0.08059845833333332,0,,,,
7.0,2012-01-11,2012.0,January,1.0,2.474,0.37227999999999994,0.0,0.6770684999999999,0.016233499999999998,0,,,,,,,,,,,
14.0,2012-01-11,2012.0,January,1.0,1.694,0.21017612499999996,0.0,0.4259535,0.008135500000000002,0,,,,,,,,,,,
5.0,2012-02-23,2012.0,February,2.0,3.382,0.044984375,0.09609462499999999,1.793972125,0.028702125000000002,0,,,,,,,,,,,
7.0,2012-02-21,2012.0,February,2.0,1.637,0.39141387499999997,0.0,0.23364374999999998,0.014260875,0,,,,,,,,,,,
14.0,2012-02-21,2012.0,February,2.0,1.046,0.05581074999999999,0.0,0.28879437499999994,0.010724625,0,,,,,,,,,,,
5.0,2012-03-12,2012.0,March,3.0,3.185,0.10675899999999999,0.0,1.065917625,0.030171875000000004,0,,,,,,,,,,,
7.0,2012-03-14,2012.0,March,3.0,2.816,1.27299875,0.0,0.181603625,0.0169945,0,,,,,,,,,,,
14.0,2012-03-14,2012.0,March,3.0,1.192,0.10796475000000001,0.0,0.251092375,0.0,0,,,,,,,,,,,
5.0,2012-04-16,2012.0,April,4.0,1.676,0.0,0.0,0.718364375,0.01743025,0,,,,,,,,,,,
7.0,2012-04-17,2012.0,April,4.0,1.776,0.042599875,0.0,0.10100875000000001,0.020931624999999995,0,,,,,,,,,,,
14.0,2012-04-17,2012.0,April,4.0,1.015,0.017629,0.0,0.15699424999999997,0.020936499999999997,0,,,,,,,,,,,
5.0,2012-05-16,2012.0,May,5.0,3.453,0.058535875,0.0,1.74811775,0.020098375,0,,,,,,,,,,,
7.0,2012-05-17,2012.0,May,5.0,6.641,0.25983749999999994,0.0,2.0847282499999995,0.10121724999999998,0,,,,,,,,,,,
14.0,2012-05-17,2012.0,May,5.0,4.23,0.0,0.0,0.9942329999999999,0.015045,0,,,,,,,,,,,
5.0,2012-06-13,2012.0,June,6.0,8.724,0.021453124999999997,0.0,3.9196608749999995,0.1266575,0,,,,,,,,,,,
7.0,2012-06-20,2012.0,June,6.0,6.561,0.18889137499999997,0.0,1.0849872499999997,0.4640116249999999,0,,,,,,,,,,,
14.0,2012-06-20,2012.0,June,6.0,1.976,0.056003124999999994,0.07568987500000002,0.5412152499999999,0.11574399999999999,0,,,,,,,,,,,
5.0,2012-07-17,2012.0,July,7.0,13.636,0.24522775000000002,0.0,2.366220875,0.012550624999999996,0,,,,,,,,,,,
7.0,2012-07-16,2012.0,July,7.0,10.025,1.5582315,0.0,2.4759099999999994,0.26002174999999994,0,,,,,,,,,,,
14.0,2012-07-16,2012.0,July,7.0,7.094,1.4122453749999997,0.0,1.857856625,0.11426099999999999,0,,,,,,,,,,,
5.0,2012-08-14,2012.0,August,8.0,57.398,15.261166,0.0,0.5451539999999999,0.100558375,0,,,,,,,,,,,
7.0,2012-08-16,2012.0,August,8.0,21.313,9.89065875,0.0,1.2212027499999998,0.27001974999999995,0,,,,,,,,,,,
14.0,2012-08-16,2012.0,August,8.0,3.71,1.122324,0.0,0.584367,0.08268350000000001,0,,,,,,,,,,,
5.0,2012-09-12,2012.0,September,9.0,13.07,5.435961249999998,0.0,2.3533545,0.285637125,0,,,,,,,,,,,
7.0,2012-09-11,2012.0,September,9.0,20.485,5.485954624999999,0.0,4.098224875,0.34916787499999996,0,,,,,,,,,,,
14.0,2012-09-11,2012.0,September,9.0,2.747,0.34613925000000006,0.0,0.5520487499999999,0.156534125,0,,,,,,,,,,,
5.0,2012-10-17,2012.0,October,10.0,3.697,0.243508,0.0,0.7858657499999999,0.075141,0,,,,,,,,,,,
7.0,2012-10-17,2012.0,October,10.0,1.903,0.073273625,0.0,0.072224625,0.009524,0,,,,,,,,,,,
14.0,2012-10-17,2012.0,October,10.0,1.704,0.112168625,0.0,0.11745587500000002,0.0,0,,,,,,,,,,,
5.0,2012-11-12,2012.0,November,11.0,4.745,0.04525524999999999,0.0,1.504715875,0.05162624999999999,0,,,,,,,,,,,
7.0,2012-11-12,2012.0,November,11.0,4.239,0.0,0.0,0.609740625,0.034691124999999996,0,,,,,,,,,,,
14.0,2012-11-12,2012.0,November,11.0,1.831,0.0,0.0,0.2776725,0.0104205,0,,,,,,,,,,,
5.0,2012-12-11,2012.0,December,12.0,2.211,0.09927349999999999,0.0,1.0618233749999997,0.0,0,,,,,,,,,,,
7.0,2012-12-12,2012.0,December,12.0,3.383,0.505756875,0.0,1.6386555000000003,0.007512625000000001,0,,,,,,,,,,,
14.0,2012-12-12,2012.0,December,12.0,1.192,0.12254112499999997,0.0,0.60476775,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2013-01-14,2013.0,January,1.0,2.349,0.0,0.0,0.9808332500000001,0.0,0,2013,4.289833333333333,0.3727458958333333,0.002463659722222222,1.4614841597222221,0.12090885416666662,0,,,,
7.0,2013-01-23,2013.0,January,1.0,2.668,0.17473962499999998,0.0,0.3774011249999999,0.011120875,0,,,,,,,,,,,
14.0,2013-01-23,2013.0,January,1.0,1.38,0.026025874999999997,0.0,0.3317030000000001,0.011739874999999999,0,,,,,,,,,,,
5.0,2013-02-13,2013.0,February,2.0,8.337,0.0,0.0,4.977829749999999,0.025176125,0,,,,,,,,,,,
7.0,2013-02-14,2013.0,February,2.0,5.288,0.11775949999999999,0.0,2.339463375,0.010161,0,,,,,,,,,,,
14.0,2013-02-14,2013.0,February,2.0,6.039,0.03829125,0.013569375,3.1278204999999994,0.0,0,,,,,,,,,,,
5.0,2013-03-11,2013.0,March,3.0,6.865,0.05532975,0.0,4.13297475,0.044099,0,,,,,,,,,,,
7.0,2013-03-13,2013.0,March,3.0,10.744,0.15812812499999998,0.0,6.820533499999999,0.047323625,0,,,,,,,,,,,
14.0,2013-03-13,2013.0,March,3.0,8.976,0.0,0.0,6.012092375,0.051243625,0,,,,,,,,,,,
5.0,2013-04-15,2013.0,April,4.0,2.543,0.0,0.0,1.33786225,0.07265375,0,,,,,,,,,,,
7.0,2013-04-16,2013.0,April,4.0,5.241,0.07379199999999998,0.0,1.13628825,0.023915374999999996,0,,,,,,,,,,,
14.0,2013-04-16,2013.0,April,4.0,0.433,0.0,0.0,0.0864255,0.0,0,,,,,,,,,,,
5.0,2013-05-13,2013.0,May,5.0,1.237,0.05578399999999999,0.0,0.05142562500000001,0.014489374999999999,0,,,,,,,,,,,
7.0,2013-05-13,2013.0,May,5.0,1.239,0.0,0.0,0.5552551249999998,0.0,0,,,,,,,,,,,
14.0,2013-05-13,2013.0,May,5.0,0.636,0.0,0.0,0.2498658749999999,0.0,0,,,,,,,,,,,
5.0,2013-06-11,2013.0,June,6.0,6.915,0.06516812499999998,0.0,3.42327825,0.049302124999999995,0,,,,,,,,,,,
7.0,2013-06-12,2013.0,June,6.0,7.186,0.368538125,0.0,2.041016625,0.089196375,0,,,,,,,,,,,
14.0,2013-06-12,2013.0,June,6.0,5.277,0.199359,0.0,2.12560575,0.034667125,0,,,,,,,,,,,
5.0,2013-07-15,2013.0,July,7.0,6.603,0.344599125,0.0,1.5036761249999997,1.593345375,0,,,,,,,,,,,
7.0,2013-07-15,2013.0,July,7.0,9.822,0.7110752499999999,0.075122375,2.343316375,0.37281312499999997,0,,,,,,,,,,,
14.0,2013-07-15,2013.0,July,7.0,4.432,0.18958487499999999,0.0,1.1304464999999997,0.17482662499999999,0,,,,,,,,,,,
5.0,2013-08-12,2013.0,August,8.0,6.929,0.280151375,0.0,1.9129505,1.263904375,0,,,,,,,,,,,
7.0,2013-08-12,2013.0,August,8.0,5.913,1.712389125,0.0,0.42570212499999993,0.215067625,0,,,,,,,,,,,
14.0,2013-08-12,2013.0,August,8.0,4.397,1.6612114999999996,0.0,0.24674874999999996,0.027241499999999995,0,,,,,,,,,,,
5.0,2013-09-16,2013.0,September,9.0,3.4,0.046190249999999995,0.0,1.120838375,0.069370875,0,,,,,,,,,,,
7.0,2013-09-18,2013.0,September,9.0,7.87,3.7157478749999995,0.0,0.166927875,0.063457,0,,,,,,,,,,,
14.0,2013-09-18,2013.0,September,9.0,0.883,0.14354525,0.0,0.156142,0.0,0,,,,,,,,,,,
5.0,2013-10-22,2013.0,October,10.0,2.643,0.040691375,0.0,0.06784137499999998,0.0,0,,,,,,,,,,,
7.0,3013-10-21,2013.0,October,10.0,3.212,0.133235625,0.0,0.5009088749999999,0.026587999999999997,0,,,,,,,,,,,
14.0,3013-10-21,2013.0,October,10.0,1.133,0.06076875000000001,0.0,0.066877375,0.008195749999999998,0,,,,,,,,,,,
5.0,2013-11-19,2013.0,November,11.0,0.708,0.0,0.0,0.16126675000000001,0.0,0,,,,,,,,,,,
7.0,2013-11-21,2013.0,November,11.0,0.648,0.03823474999999999,0.0,0.11387787499999998,0.0,0,,,,,,,,,,,
14.0,2013-11-21,2013.0,November,11.0,0.482,0.013696,0.0,0.11209749999999999,0.005850874999999999,0,,,,,,,,,,,
5.0,2013-12-16,2013.0,December,12.0,3.255,0.07790375000000001,0.0,1.21693375,0.0,0,,,,,,,,,,,
7.0,2013-12-19,2013.0,December,12.0,6.699,2.623521,0.0,0.7613846249999999,0.03764624999999999,0,,,,,,,,,,,
14.0,2013-12-19,2013.0,December,12.0,2.052,0.293391,0.0,0.49781812500000006,0.009323125,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
5.0,2014-01-15,2014.0,January,1.0,2.716,0.0,0.0,1.0902731249999997,0.0,0,2014,3.2417222222222226,0.2037907349537037,0,0.8442990902777778,0.054415364583333334,0,,,,
7.0,2014-01-16,2014.0,January,1.0,4.199,0.40375324999999995,0.0,0.994403,0.016791749999999998,0,,,,,,,,,,,
14.0,2014-01-16,2014.0,January,1.0,2.839,0.14082174999999997,0.0,0.8685177499999999,0.018850749999999996,0,,,,,,,,,,,
5.0,2014-02-18,2014.0,February,2.0,2.921,0.0324495,0.0,1.080244875,0.020174374999999994,0,,,,,,,,,,,
7.0,2014-02-20,2014.0,February,2.0,3.815,0.138683,0.0,1.42976175,0.019064874999999995,0,,,,,,,,,,,
14.0,2014-02-20,2014.0,February,2.0,4.59,0.068962125,0.0,1.6685007500000002,0.01988425,0,,,,,,,,,,,
5.0,2014-03-20,2014.0,March,3.0,5.923,0.15427262499999997,0.0,2.6624426249999997,0.023510625,0,,,,,,,,,,,
7.0,2014-03-20,2014.0,March,3.0,3.707,0.17214475,0.0,1.320189,0.021393625,0,,,,,,,,,,,
14.0,2014-03-20,2014.0,March,3.0,5.329,0.16295824999999997,0.0,2.259413125,0.01927975,0,,,,,,,,,,,
5.0,2014-04-18,2014.0,April,4.0,5.723,0.13722800000000002,0.0,2.3290970000000004,0.057789,0,,,,,,,,,,,
7.0,2014-04-21,2014.0,April,4.0,2.221,0.01801725,0.0,0.70522625,0.014537749999999999,0,,,,,,,,,,,
14.0,2014-04-21,2014.0,April,4.0,2.358,0.06269283333333334,0.0,0.699707,0.0,0,,,,,,,,,,,
5.0,2014-05-13,2014.0,May,5.0,1.14,0.0,0.0,0.32215225000000003,0.011648374999999999,0,,,,,,,,,,,
7.0,2013-05-12,2014.0,May,5.0,2.476,0.0,0.0,0.133571375,0.01484175,0,,,,,,,,,,,
14.0,2013-05-12,2014.0,May,5.0,1.574,0.026669624999999995,0.0,0.32052774999999994,0.028773499999999997,0,,,,,,,,,,,
5.0,2014-06-18,2014.0,June,6.0,4.274,0.09135387499999999,0.0,1.283794,0.196847875,0,,,,,,,,,,,
7.0,2014-06-17,2014.0,June,6.0,1.589,0.237976875,0.0,0.08223212499999999,0.0628605,0,,,,,,,,,,,
14.0,2014-06-17,2014.0,June,6.0,1.023,0.046392125,0.0,0.16038850000000002,0.049441375,0,,,,,,,,,,,
5.0,2014-07-14,2014.0,July,7.0,10.998,0.43608549999999996,0.0,3.172333375,0.750231875,0,,,,,,,,,,,
7.0,2014-07-17,2014.0,July,7.0,5.353,0.8075856249999998,0.0,0.3300324999999999,0.05093424999999999,0,,,,,,,,,,,
14.0,2014-07-17,2014.0,July,7.0,3.346,0.24616237499999993,0.0,0.5962195,0.018154625000000004,0,,,,,,,,,,,
5.0,2014-08-13,2014.0,August,8.0,3.715,0.22170287499999997,0.0,1.234309125,0.24712112500000002,0,,,,,,,,,,,
7.0,2014-08-11,2014.0,August,8.0,9.328,2.27049875,0.0,0.7375641249999999,0.11665475000000002,0,,,,,,,,,,,
14.0,2014-08-11,2014.0,August,8.0,2.954,0.228185625,0.0,0.6568110000000001,0.035728499999999996,0,,,,,,,,,,,
5.0,2014-09-16,2014.0,September,9.0,4.335,0.09303362499999998,0.0,0.677072625,0.054866875,0,,,,,,,,,,,
7.0,2014-09-15,2014.0,September,9.0,1.879,0.293785125,0.0,0.18161424999999998,0.030365500000000004,0,,,,,,,,,,,
14.0,2014-09-15,2014.0,September,9.0,1.118,0.04734374999999999,0.0,0.20224887499999997,0.0,0,,,,,,,,,,,
5.0,2014-10-17,2014.0,October,10.0,1.516,0.046567875,0.0,0.481584125,0.013757625,0,,,,,,,,,,,
7.0,2014-10-16,2014.0,October,10.0,1.382,0.061296625,0.0,0.180209625,0.013314124999999998,0,,,,,,,,,,,
14.0,2014-10-16,2014.0,October,10.0,1.58,0.042894125,0.0,0.2418505,0.013265749999999998,0,,,,,,,,,,,
5.0,2014-11-10,2014.0,November,11.0,1.988,0.04491687499999999,0.0,0.15184712499999997,0.009703,0,,,,,,,,,,,
7.0,2014-11-12,2014.0,November,11.0,1.781,0.150345625,0.0,0.42885262500000004,0.009165,0,,,,,,,,,,,
14.0,2014-11-12,2014.0,November,11.0,1.137,0.13461075,0.0,0.18599474999999996,0.0,0,,,,,,,,,,,
5.0,2014-12-15,2014.0,December,12.0,3.316,0.11864650000000002,0.0,1.17470275,0.0,0,,,,,,,,,,,
7.0,2014-12-19,2014.0,December,12.0,1.273,0.09857912499999999,0.0,0.14250425,0.0,0,,,,,,,,,,,
14.0,2014-12-19,2014.0,December,12.0,1.286,0.09984987499999999,0.0,0.208573875,0.0,0,Average,,,,,,,,,,
,,,,,,,,,,,Year,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Perid/Chl a,But fuco/Chl a,Fuco/Chl a,Zea/Chl a
,,,,,,,,,,,1999,2.0514008957875074,0.07513306624074075,0.0020921362222222225,0.2035271175,0.007363727722222223,0,0.03662524784649569,0.0010198573211693356,0.09921372166597814,0.0035896092944794093
,,,,,,,,,,,2000,6.993885100199932,0.3406119566712963,0.12681750300231484,1.881584285337963,0.12051127921759261,0,0.048701394402598824,0.01813262602765515,0.26903277053896335,0.017230949249387527
,,,,,,,,,,,2001,6.3721467497182935,0.4089052126609103,0.2528799866929658,1.0825952258862506,0.23076052961960258,0,0.06417071494453382,0.03968521075007342,0.16989489859663245,0.036213938360695204
,,,,,,,,,,,2002,6.444525752784113,0.19416975534605083,0.20981701129250566,0.6990089059943636,0.021981646354772164,0,0.03012940948558816,0.032557401326523086,0.1084655307168853,0.0034109020893082517
,,,,,,,,,,,2003,7.883319699805347,0.21554267420873022,0.20887429282996572,1.9402830014971515,0.3149098518414944,0.001810473734103341,0.02734161272364133,0.02649572778776474,0.24612511928763467,0.039946350501207005
,,,,,,,,,,,2004,8.94109411764706,0.49131310448072646,0.10265750118172623,1.5618255856824115,0.25987881370625576,0,0.054949998066905544,0.01148153680421626,0.17467947044644486,0.02906566134823839
,,,,,,,,,,,2005,8.803555277777777,0.190454221936218,0.053686342064438834,2.3621484360777827,0.29855814827167065,0.002942441995427138,0.021633784979685287,0.006098256939438509,0.2683175559810927,0.03391336100601321
,,,,,,,,,,,2006,10.133972222222223,0.19832222222222223,0.24959998055555552,2.886963888888889,0.3994166666666668,0.001666641666666667,0.019570038073257443,0.02463002414869676,0.2848797910219476,0.03941363346060968
,,,,,,,,,,,2007,10.84611111111111,0.14091665555555558,0.6116943916666667,2.904861111111112,0.4236111111111111,0.004361027777777776,0.012992366951800444,0.05639757747272449,0.26782512933463104,0.03905649746452902
,,,,,,,,,,,2008,8.99625,0.5284166666666668,0.1679721444444445,2.103444444444444,0.2606666666666667,0.0009999000000000004,0.058737436895002555,0.018671351334661055,0.2338134716625754,0.028975035894585714
,,,,,,,,,,,2009,8.675027777777778,0.8670833333333331,0.0765277222222222,1.2288333333333337,0.19008332777777776,0.0013610249999999992,0.09995164921021703,0.008821611202013439,0.14165180386870363,0.02191155263671906
,,,,,,,,,,,2010,8.25986111111111,0.2937822118055557,0.042627503472222224,2.896304993055555,0.3473202048611111,0.0012904583333333331,0.03556745178322209,0.0051608014830757856,0.3506481469960148,0.04204915799297137
,,,,,,,,,,,2011,4.490972222222222,0.17407889583333333,0.012434447916666667,1.162179576388889,0.3082716909722222,0.00163371875,0.038761962269986086,0.002768765269831452,0.25878128807793416,0.06864252899335085
,,,,,,,,,,,2012,6.647833333333335,1.2590001249999998,0.004771791666666667,1.1825390833333331,0.08059845833333332,0,0.1893850314638854,0.0007177965251836438,0.17788338305713636,0.012124019103968707
,,,,,,,,,,,2013,4.289833333333333,0.3727458958333333,0.002463659722222222,1.4614841597222221,0.12090885416666662,0,0.08689053090640661,0.0005743019671833922,0.3406855339497779,0.02818497707758653
,,,,,,,,,,,2014,3.2417222222222226,0.2037907349537037,0,0.8442990902777778,0.054415364583333334,0,0.0628649591123831,0,0.2604476979828966,0.01678594304296413
